customer_id,profile,region,contract_type,meter_health,premise_density,synthetic_preset,transformer_id,feeder_id,latitude,longitude,tariff_group,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,zero_measurement_pct,sudden_change_ratio,trend_slope,peak_hour,iqr,weekend_weekday_ratio,peak_offpeak_ratio,morning_noon_ratio,baseload_ratio,load_factor,event_spike_ratio,billing_volatility,rolling_weekly_volatility,anomaly_burst_ratio,temperature_sensitivity,solar_relief_factor,meter_age_years,contract_demand_kw,outage_event_count,tamper_event_count,days_since_last_tamper,tamper_density,transformer_loss_pct,customer_share_of_loss,transformer_peer_count,peer_consumption_ratio,peer_zero_pct_deviation,peer_rank_in_transformer,is_summer_peak,is_ramadan_period,is_bayram_week,seasonal_anomaly_flag
0,mixed_use,coastal,time_of_use,healthy,clustered,Turkey Urban,TR-001,FD-01,40.232530242526835,41.19534913964309,T2,0,none,5.081430025566197,3.4171131462473223,0.6288890240917366,11.603789310851571,3.1357252789608037,0.564035564293101,-1.2931278841020586,121.95432061358873,9.999628411562846,0.08199486791801856,0.4756982806404998,0.0,0.12574850299401197,4.441340619167654,19,6.023042523054785,1.1465395472669817,3.9853949115299043,1.7881385851006009,0.33704402296188274,0.4379112620077529,0.05357142857142857,6.860064400862258,6.329420674157319,0.14285714285714285,0.746558337238974,0.056996258024004515,10,73.31801412967017,0,0,7,0.0,4.14,2.04,50,0.738,-0.0205,32,0,0,0,0
1,residential,metro,large_scale,tampered,dense,Turkey Urban,TR-001,FD-01,41.54635629818361,41.802634968252235,T1,0,none,2.8319079045072595,2.7279262688587287,0.0,8.325276902115185,1.1544299147463146,0.6934192770970405,-1.2766130927801103,67.96578970817423,5.44630643394969,0.0801330560055765,0.47878874121136705,0.011904761904761904,0.1317365269461078,1.3028072803825015,19,5.066638403966584,1.106088554602135,7.123397347210508,4.448223500662414,0.14374747313163783,0.3401578030859472,0.05357142857142857,4.362830964313751,3.5446910458644845,0.0,0.14200008641821765,0.047572285184560324,8,36.05614508210276,0,1,4,1.0,2.35,1.13,50,0.993,-0.0207,11,1,0,0,1
2,commercial,metro,time_of_use,aging,dense,Turkey Urban,TR-001,FD-01,41.00851228517315,42.163438287173015,T2,0,none,4.357928895392173,3.8012661952493905,0.0,11.148719496630424,2.1946275400812345,0.38014988813724904,-1.6092241253130897,104.59029348941213,12.86268880629461,0.12298166852707902,0.1432357443488877,0.041666666666666664,0.08383233532934131,-4.13545904406083,17,7.344875530749882,0.7800055892578776,2.5644765913397825,0.48006059630483283,0.0680727765758737,0.39089053167051185,0.05357142857142857,15.61115930835458,6.720475783296118,0.14285714285714285,0.02923802381530827,0.04782327088397933,10,60.959834978943135,0,0,7,0.0,4.26,1.75,50,1.049,0.0032,28,0,0,0,0
3,mixed_use,metro,standard,healthy,dense,Turkey Urban,TR-001,FD-01,39.3155934095298,26.715555831287812,T2,0,none,7.134062759800865,5.271857919517172,0.0,18.17610294361508,4.219076388264504,0.5658799631981185,-1.2436112542142115,171.21750623522075,10.189706187966017,0.059513226254867525,0.4610832876154549,0.017857142857142856,0.10778443113772455,4.131936661553134,21,9.187757782049953,1.1117092936401096,4.454879918843573,2.0873899068382107,0.2782860395206142,0.39249682828089155,0.05357142857142857,6.045994588378968,5.976318358171988,0.14285714285714285,0.33484891055052607,0.23641616819391337,1,126.48274826959405,1,3,2,3.0,2.47,2.86,50,1.036,-0.0026,43,0,0,0,0
4,mixed_use,rural,standard,aging,dispersed,Turkey Urban,TR-001,FD-01,41.54822963911242,31.590905360653082,T2,1,night_zeroing,4.914715599866303,4.38136721960078,0.0012813622390660186,14.131683107513041,3.4705053605433873,0.35068134060576517,-1.3877735005032634,117.95317439679127,7.218624374067465,0.06119906827748627,0.0018722414826715932,0.10119047619047619,0.10179640718562874,2.4375952034435358,17,8.910938561542764,1.0945347645669432,984.4914923367837,1.523691968659353,0.002049034310669193,0.3477799182869886,0.05357142857142857,5.171831103606151,5.161227880947156,0.0,0.6415174564916463,0.0018082115410020094,15,59.51400886827964,2,4,5,4.0,2.4,1.97,50,0.714,0.0807,31,0,0,0,0
5,commercial,metro,large_scale,healthy,dense,Turkey Urban,TR-002,FD-01,39.48309527751897,42.6071244488589,T2,0,none,5.568565962553503,4.832424409167469,0.0,14.60884991096786,2.5793570614724954,0.43336132746905803,-1.5579226859427444,133.64558310128407,9.807833995898076,0.07338689216336676,0.14796423622362329,0.017857142857142856,0.08383233532934131,-3.373597094650113,10,9.012215221446205,0.8637100502273778,2.180015717518236,0.602757318765988,0.10812073952940116,0.3811775733667456,0.05357142857142857,13.66959555003508,3.9910180113069016,0.14285714285714285,0.0430355552535204,0.19567513094145736,4,121.25328816955329,0,0,7,0.0,4.63,2.57,50,1.131,-0.0258,36,0,0,0,0
6,commercial,plateau,large_scale,healthy,clustered,Turkey Urban,TR-002,FD-01,37.419713538423146,33.426757605192044,T2,0,none,6.435866974823772,5.956707954804262,0.0,16.8528441729711,2.7942389422251863,0.44008042151344046,-1.6645451413887207,154.46080739577047,20.238010920545918,0.1310235991929034,0.13062323965388525,0.05357142857142857,0.08383233532934131,-4.305364606881709,13,11.88262775466132,0.9443610597164933,2.2821941482757584,0.5004197438067813,0.09928925471538666,0.38188610212909174,0.05357142857142857,21.914549286201837,12.888412758020962,0.14285714285714285,-0.2208286060741063,0.013693832073971235,14,102.54868629666728,1,1,3,1.0,2.37,2.97,50,1.307,0.0099,44,1,0,0,0
7,residential,metro,standard,aging,dense,Turkey Urban,TR-002,FD-01,37.32237204227309,39.77484609787675,T1,0,none,3.1199882477576986,2.767297469847829,0.0,8.173850054217727,1.5049301789557754,0.5510532240917243,-1.4956308976401014,74.87971794618477,3.3293426542262625,0.04446254266308,0.6202389807509395,0.017857142857142856,0.1377245508982036,1.393957255208834,18,5.4416024645771905,1.094476851925825,5.6080116543083784,4.3978648432546565,0.16082933753507095,0.3817036308771948,0.05357142857142857,1.183005816017254,1.6071749697534723,0.2857142857142857,0.4188336151554489,0.23504417858600812,9,27.80248695898116,0,0,7,0.0,2.8,1.44,50,1.184,-0.0111,21,0,0,0,0
8,residential,coastal,standard,healthy,clustered,Turkey Urban,TR-002,FD-01,41.73034413299738,38.87224780860382,T1,0,none,2.060897057414936,1.884374594048994,0.0,5.390331326168018,0.834401726206166,0.56421374316386,-1.5581787861625769,49.46152937795846,2.575620633120494,0.05207321053334706,0.48237515894090227,0.005952380952380952,0.16167664670658682,1.1031307477880685,18,3.6991372767649984,1.104345104829081,7.247563137870718,4.73312997789196,0.18925890398643638,0.38233216640816486,0.05357142857142857,1.2747377328052205,1.5171490667361633,0.14285714285714285,0.43827149758534484,0.09091488691285994,15,26.4442133730436,1,1,5,1.0,4.55,0.95,50,0.782,-0.023,9,1,0,0,1
9,mixed_use,plateau,large_scale,healthy,clustered,Turkey Urban,TR-001,FD-01,40.68706616770501,36.50762523201434,T2,0,none,10.79174388126186,7.307128686235345,0.4428865685045631,27.299481306182376,6.806830678316935,0.6245702620150508,-1.1318841319950828,259.0018531502846,16.451636681968818,0.06351937826401435,0.48367897245887304,0.0,0.11377245508982035,6.512306367942015,18,12.48542410465245,1.1037338188002945,4.108634748931677,1.7326455547295352,0.353656862775059,0.3953094843184736,0.05357142857142857,11.217081904192451,9.655844395613869,0.2857142857142857,0.6845111413601654,0.12459814192844997,5,145.66129832360429,0,0,7,0.0,3.33,4.32,50,1.567,-0.0205,48,0,0,0,0
10,residential,metro,large_scale,healthy,dense,Turkey Urban,TR-002,FD-01,39.434566859769774,38.99715136949315,T1,0,none,3.82525362026499,3.59111382796928,0.0,10.319780292437502,1.414531006708176,0.5997365311607258,-1.478509782042259,91.80608688635974,6.233599315780857,0.06789962982321633,0.49755907779608416,0.005952380952380952,0.15568862275449102,2.6728738712058058,18,6.754892323210152,1.1116530039381605,7.343693184129801,5.437051722251027,0.18762296894895525,0.3706720015504086,0.05357142857142857,4.326653143012047,3.8620261378512564,0.14285714285714285,0.755095237488377,0.18320114763720768,12,55.65636340075011,0,0,7,0.0,4.46,1.76,50,1.451,-0.023,31,0,0,0,0
11,residential,metro,standard,healthy,dense,Turkey Urban,TR-001,FD-01,38.1723379307875,40.19120337538887,T1,0,none,3.4714665415089274,3.1249307638313883,0.028202109377150175,9.303206452543664,1.4235057007756708,0.5813154444803826,-1.5090307874432025,83.31519699621425,5.578975003913406,0.06696227344331054,0.4768542635707644,0.0,0.1497005988023952,2.398078523521582,21,6.048761293926075,1.107930553821277,7.102523304509366,4.382403764890841,0.2113502654023986,0.3731473181301155,0.05357142857142857,3.9995576331759315,4.153009557651035,0.0,0.7205852057120833,0.11619859186361034,15,37.75608253643451,0,3,4,3.0,2.98,1.39,50,1.217,-0.0326,19,0,0,0,0
12,residential,metro,large_scale,aging,dense,Turkey Urban,TR-001,FD-01,40.500819712487484,39.40773966162217,T1,1,constant_reduction,1.2951452546660964,1.2330901384082422,0.0,3.7190380345124514,0.5438532075824902,0.5524130108579579,-1.4715335221134747,31.08348611198631,1.0174692355743051,0.03273343381052158,0.5618029727091006,0.06547619047619048,0.1497005988023952,0.23689036442001923,19,2.367517956297106,1.0215200765079757,6.307956649246696,5.246174841496231,0.09057794748950344,0.3482473798774715,0.05357142857142857,1.280178626024427,0.6850566962041299,0.14285714285714285,0.15734450760481658,0.146277559752041,6,35.1349805408887,0,4,3,4.0,3.65,0.52,50,0.454,0.0329,2,0,0,0,0
13,mixed_use,metro,time_of_use,healthy,dense,Turkey Urban,TR-002,FD-01,41.144621188660985,36.40781884205272,T2,0,none,10.694241162496043,7.59502167089334,0.07149464607102829,27.049955117400238,6.821138488025674,0.5701564264228327,-1.2079397840886017,256.66178789990505,22.9031341602763,0.08923468642054302,0.48205123058776383,0.0,0.11377245508982035,9.797422311088782,18,13.382026478214012,1.1390967606832856,4.143113650782331,2.168521452749989,0.27326582779535746,0.3953515306080237,0.05357142857142857,17.339670364392926,13.974602351451008,0.14285714285714285,0.785374534655868,0.22713507508815817,7,155.110639361892,2,1,4,1.0,2.62,4.93,50,1.421,-0.006,49,0,0,0,0
14,residential,metro,standard,healthy,dense,Turkey Urban,TR-002,FD-01,41.067364081914015,34.72836422085632,T1,1,intermittent_bypass,3.4823379927468316,3.3534531694827026,0.0,9.610262386168746,1.2832449795282745,0.5797732267988067,-1.529077233561045,83.57611182592396,5.7708591968350085,0.06904914658107474,0.45557821062731196,0.005952380952380952,0.15568862275449102,2.646975225338788,19,6.446151542164116,1.139979596255851,8.647174298250057,5.372772006581989,0.14214989362472963,0.3623561822968653,0.05357142857142857,3.2578506321863396,3.2210866395058844,0.14285714285714285,0.586520322719202,0.20181217161064618,15,33.95985320716653,0,3,5,3.0,3.41,1.61,50,1.321,-0.023,26,0,0,0,0
15,mixed_use,metro,standard,healthy,dense,Turkey Urban,TR-002,FD-01,41.5488832786896,37.83572954101997,T2,0,none,9.689781143349018,6.565244241646158,0.0,22.885861139188584,6.290530140534282,0.6067277724952282,-1.182682837279507,232.55474744037642,23.12117886545027,0.09942251929466187,0.5136810285092215,0.011904761904761904,0.11377245508982035,2.8203764828958726,17,11.238958487353466,1.0053681087382658,3.88098409480957,1.4970218611453487,0.3550589523276035,0.42339595963565335,0.05357142857142857,23.304222274222585,14.278442586523656,0.14285714285714285,0.7281347462886575,0.003658052170473951,12,165.90680309586102,1,1,1,1.0,3.08,4.47,50,1.287,0.006,47,0,0,0,0
16,commercial,metro,large_scale,aging,dense,Turkey Urban,TR-001,FD-01,40.79987303036645,41.64070573285449,T2,1,gradual_decrease,3.5579825420487867,3.508262058723283,0.0,12.743386988970261,2.0864770443820735,0.9440574010789543,-0.3881379667664233,85.39158100917089,29.96103550910356,0.3508663869612291,0.1799790860148708,0.07142857142857142,0.0718562874251497,-14.359711670330835,9,4.9829431979228005,0.5251278430056292,1.8190193926886238,0.6150477625037707,0.05076153350175135,0.2792022672101453,0.05357142857142857,31.284264022396286,18.782799036360323,0.0,-0.7372894778440124,0.16964026382649522,5,116.33138984954573,2,4,4,4.0,4.43,1.43,50,0.856,0.033,20,1,0,0,0
17,residential,plateau,time_of_use,aging,clustered,Turkey Urban,TR-002,FD-01,40.39048410739113,27.619902824249607,T1,0,none,1.8933793298249144,1.8580467987006815,0.0,5.61694408400648,0.7891486224853803,0.6385048047567685,-1.381622307154672,45.441103915797946,3.642637246807634,0.08016172434445691,0.44885388244239927,0.041666666666666664,0.1317365269461078,0.309420524960421,19,3.5266130945718315,1.0098851627114824,8.47858034286528,5.006584518934976,0.10455731742736865,0.3370835276507792,0.05357142857142857,3.7392844660862434,2.281281627542591,0.14285714285714285,0.6350743663850094,0.22433427923440738,12,26.413323813271607,1,0,7,0.0,4.31,0.87,50,0.718,0.0128,8,0,1,0,0
18,commercial,metro,standard,healthy,dense,Turkey Urban,TR-001,FD-01,39.97633210485301,30.423524027003616,T2,0,none,5.082925426798653,4.371388556632922,0.0,12.88952830221839,2.486341726561877,0.3692686312381721,-1.667792148409223,121.99021024316764,11.901428960967912,0.09756052503121967,0.14112318173058075,0.041666666666666664,0.08383233532934131,-4.7191180020171775,9,8.564361760252547,0.7993254919753436,2.5185833431466125,0.5316146628507283,0.13868431551961574,0.3943453401611592,0.05357142857142857,15.598819786368962,4.679128739972457,0.2857142857142857,-0.20113012001417982,0.11122702164911863,9,79.991140636477,0,0,7,0.0,3.25,2.04,50,1.223,0.0032,33,0,0,0,0
19,residential,coastal,standard,aging,clustered,Turkey Urban,TR-002,FD-01,37.86879821521038,37.25332399537026,T1,0,none,3.3346816221148976,3.185590861635669,0.0,9.565068826612587,1.4073762173630393,0.5619626180739395,-1.4814703710556658,80.03235893075755,5.902408770077537,0.07375027861476237,0.5625595670007619,0.041666666666666664,0.15568862275449102,2.501383412941558,18,6.1136920073076,1.1287108169571203,6.836724981249828,6.127098804076112,0.08494678996388147,0.3486312204414679,0.05357142857142857,4.010485688451093,4.065446027393802,0.0,0.724757499052695,0.15336541218973523,1,42.84827123344648,1,0,7,0.0,3.54,1.54,50,1.265,0.0128,24,0,0,0,0
20,commercial,rural,standard,healthy,dispersed,Turkey Urban,TR-001,FD-01,39.68344952161496,41.754948969187595,T2,0,none,5.294605742130908,4.856312926365984,0.0,13.860900542107395,2.2449380520255655,0.43876580083561917,-1.6537642299965867,127.07053781114178,14.452425516547454,0.11373545563244547,0.13708814591762108,0.03571428571428571,0.08383233532934131,-4.0665154870404,10,9.48964455289295,0.909424754774817,2.242625637147753,0.5140322794148555,0.1067318036336392,0.38198136709998415,0.05357142857142857,16.522982911209926,8.654729359279372,0.2857142857142857,-0.28913111169225186,0.04909462335832345,10,81.7624103421727,2,0,7,0.0,4.47,2.12,50,1.274,-0.0027,35,0,0,0,0
21,commercial,metro,large_scale,healthy,dense,Turkey Urban,TR-001,FD-01,40.6386487894271,35.595296952015985,T2,0,none,4.042811361981111,3.6885545712405756,0.0,10.74227930207658,1.7388942025523753,0.4357240199465883,-1.5577133839268704,97.02747268754668,7.254564991896849,0.07476815370127929,0.13254036545851006,0.041666666666666664,0.08982035928143713,-2.042891711835307,16,7.065188591994359,0.8633858817843176,2.2904953956357974,0.5544853496994697,0.09246124434025045,0.376345768391643,0.05357142857142857,10.08817588429025,4.414493582451466,0.14285714285714285,0.12168370400243926,0.1987158541774194,8,86.84866126936042,1,2,5,2.0,2.68,1.62,50,0.973,0.0032,25,0,0,0,0
22,industrial,metro,time_of_use,aging,dense,Turkey Urban,TR-001,FD-01,38.69291650004779,28.04788589682615,T3,0,none,17.97105362795443,3.7261375792424962,8.638720715599561,26.974578640661182,18.1480312611196,-0.045039170388943915,-0.4438520153442491,431.3052870709062,43.22088921023965,0.10020950474027478,1.0186095710638297,0.0,0.011976047904191617,-17.787516368833636,7,5.511950220609547,0.7935079841989573,0.9887583587170338,0.9457121101193903,0.7197648769671945,0.6662218476400162,0.05357142857142857,56.254685441883304,14.501754000420362,0.2857142857142857,-0.22733164988407137,0.005948195257470812,7,242.37021437505078,0,1,3,1.0,3.03,7.2,50,1.06,0.0,50,1,0,0,0
23,commercial,metro,time_of_use,healthy,dense,Turkey Urban,TR-002,FD-01,41.38271313847803,33.65952412911476,T2,0,none,2.8420337455445823,2.4042875308571476,0.0,7.596474680742911,1.3478915409320296,0.4548756594623462,-1.5152804058511162,68.20880989306998,5.5963108416743665,0.08204674512906998,0.16449959392619048,0.005952380952380952,0.08383233532934131,-0.46964819701348187,10,4.556722774946373,0.8847013861314869,2.1407529331814454,0.6015729694177279,0.14027203238133096,0.37412534909224326,0.05357142857142857,7.278349439161875,4.260306243143602,0.0,0.5273811127618631,0.22276270630635556,9,38.68676106005717,0,2,2,2.0,4.22,1.31,50,0.577,-0.0377,15,0,0,0,0
24,commercial,metro,large_scale,healthy,dense,Turkey Urban,TR-001,FD-01,40.298034133301684,41.94693989546515,T2,0,none,5.085180919049369,4.362112857849047,0.0,13.02880064620986,2.534420353781109,0.4371665204823415,-1.5305139977811684,122.04434205718488,8.026251753547129,0.06576504586446713,0.16588234600902385,0.023809523809523808,0.08383233532934131,-1.6730914010041646,9,8.359790206087684,0.8808191170606686,2.078429477648291,0.6092492222452878,0.13539989790629242,0.39030307188142,0.05357142857142857,11.62447917354116,4.701556501800354,0.2857142857142857,0.224915569730579,0.20168363875295356,2,101.96377528669613,0,2,3,2.0,4.37,2.04,50,1.224,-0.0146,34,1,0,1,0
25,mixed_use,rural,standard,healthy,dispersed,Turkey Urban,TR-002,FD-01,41.598223633821796,33.090929217289,T2,0,none,7.911769341949948,5.36060342023156,0.9378848275596146,17.642601663977427,4.759310502362972,0.6077875483209672,-1.2546583483948395,189.88246420679872,11.263137539445177,0.05931636492027755,0.4932352845307181,0.0,0.10778443113772455,5.113833427566164,18,9.285369956249625,1.0878412982242662,4.177389378640288,1.933481345214422,0.3633811778268877,0.44844686107830056,0.05357142857142857,8.509953908927441,7.763748177151439,0.0,0.7840551486719944,0.1819752303309046,14,89.4252551007807,0,0,7,0.0,3.4,3.65,50,1.051,-0.006,45,0,0,0,0
26,mixed_use,metro,standard,healthy,dense,Turkey Urban,TR-001,FD-01,37.980620113718196,28.158292766097823,T2,0,none,6.325052410398893,4.356659082334445,0.0,15.268369189482465,3.8951862842663756,0.54973430474635,-1.2930133039493146,151.80125784957346,8.28728113993404,0.05459296752073254,0.5223349311333422,0.005952380952380952,0.11976047904191617,3.5785279257571556,18,8.065043134073505,1.0589190008276481,3.8258527669033207,2.1446884644095228,0.31531777072282474,0.4142585450850433,0.05357142857142857,7.472460996369756,6.5233305549520235,0.0,0.9349340910565657,0.17766310887938908,14,90.65714474649647,1,0,7,0.0,4.34,2.53,50,0.919,-0.0145,38,0,0,0,0
27,commercial,rural,standard,aging,dispersed,Turkey Urban,TR-002,FD-01,40.9956692957671,41.73018678098082,T2,0,none,3.5395838977155285,3.211487843989986,0.0,10.262523430106246,1.9078049262843622,0.5238212929425557,-1.343030438483127,84.9500135451727,8.709400335250539,0.10252382513858016,0.15257013753924106,0.08928571428571429,0.08982035928143713,-1.7902333924289724,17,5.840551729512251,0.9260387521891436,2.505611706110839,0.6265395341534279,0.02562951253820941,0.3449038551164453,0.05357142857142857,10.054097048498294,6.197978983896363,0.14285714285714285,-0.4095055836279754,0.1603325982389038,7,59.36255736591853,4,2,3,2.0,4.1,1.63,50,0.719,0.0456,28,1,0,0,0
28,residential,rural,large_scale,healthy,dispersed,Turkey Urban,TR-002,FD-01,36.999936218230246,38.34301337189754,T1,0,none,1.566899157759444,1.5045055049745046,0.0,4.255399497682824,0.6132397659206297,0.6160553932977015,-1.4817027141846992,37.605579786226656,3.6422425062042594,0.09685377877273739,0.5593747700148539,0.017857142857142856,0.16167664670658682,1.2816840353925563,19,2.892727657071351,1.1487154173738985,6.4883372319259465,5.320345833154133,0.1580576513826104,0.3682143486012342,0.05357142857142857,2.857376939144166,2.782447303277531,0.0,0.44797216309808724,0.18184722410349072,3,14.403543584088442,3,1,4,1.0,3.86,0.72,50,0.594,-0.0111,3,0,0,0,0
29,mixed_use,coastal,standard,healthy,clustered,Turkey Urban,TR-001,FD-01,39.7110896519841,41.694853915849656,T2,1,gradual_decrease,6.500233019660646,4.581209895448781,0.3962746242641215,18.061043668188308,4.358741134506458,0.7921406677765411,-0.5985865044755467,156.00559247185555,31.881380137846172,0.20436049522746552,0.5204590984085795,0.0,0.10778443113772455,-15.843624732641,18,7.516710209864961,0.6895334404870024,3.7978164907899727,1.9135502026021431,0.31649568442381876,0.35990351031102097,0.05357142857142857,35.09097921707986,17.64247432390072,0.14285714285714285,-0.6645541118135713,0.09190191427648861,4,149.38754838314185,0,5,3,5.0,3.3,2.6,50,0.944,-0.0205,40,1,0,0,0
30,mixed_use,metro,large_scale,healthy,dense,Turkey Urban,TR-001,FD-01,37.111296393136165,31.84265082809494,T2,0,none,6.352969591977827,4.504122975400636,0.0,14.931933465341837,3.974160938166186,0.6011331186527896,-1.217407497450751,152.4712702074678,13.150306735048753,0.08624776796502476,0.49072043675268956,0.011904761904761904,0.11976047904191617,5.873758101122967,20,8.001079450348616,1.1710275483865744,4.303043873652745,1.8988116159286024,0.32358406721110067,0.4254619539036212,0.05357142857142857,8.508864507519768,7.61652830017804,0.14285714285714285,0.485686567114263,0.18136000982793984,3,101.24799443529267,1,0,7,0.0,4.03,2.54,50,0.923,-0.0086,39,0,0,0,0
31,mixed_use,metro,large_scale,tampered,dense,Turkey Urban,TR-002,FD-01,39.928841767877664,29.31302521568792,T2,0,none,3.9728630029465117,3.13530559777297,0.0,10.874302100107991,2.6305691707647796,0.7216355237690464,-0.8738633701407816,95.34871207071626,11.480619167270897,0.12040665171808637,0.545664679175532,0.023809523809523808,0.08383233532934131,4.153307652770251,17,5.25026551172536,1.2209860209925567,3.78273091502115,2.2559154636346057,0.20871572003210048,0.3653441814214096,0.05357142857142857,8.731876312320285,7.470710113098254,0.0,0.35596765548336495,0.20613977547415474,8,56.13434998004452,2,0,7,0.0,3.15,1.83,50,0.528,0.0179,32,0,1,0,1
