customer_id,profile,region,contract_type,meter_health,premise_density,synthetic_preset,transformer_id,feeder_id,latitude,longitude,tariff_group,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,zero_measurement_pct,sudden_change_ratio,trend_slope,peak_hour,iqr,weekend_weekday_ratio,peak_offpeak_ratio,morning_noon_ratio,baseload_ratio,load_factor,event_spike_ratio,billing_volatility,rolling_weekly_volatility,anomaly_burst_ratio,temperature_sensitivity,solar_relief_factor,meter_age_years,contract_demand_kw,outage_event_count,tamper_event_count,days_since_last_tamper,tamper_density,transformer_loss_pct,customer_share_of_loss,transformer_peer_count,peer_consumption_ratio,peer_zero_pct_deviation,peer_rank_in_transformer,is_summer_peak,is_ramadan_period,is_bayram_week,seasonal_anomaly_flag
32,residential,metro,time_of_use,healthy,dense,Turkey Urban,TR-001,FD-01,39.371624513643155,32.30702240622133,T1,0,none,3.990370385152081,3.780221186235005,0.0,11.128272772726545,1.6570592341795032,0.6228888846102129,-1.4542540716792038,95.76888924364995,13.195757993597741,0.1377875226123584,0.45369416820406255,0.005952380952380952,0.15568862275449102,5.822677225026215,20,7.231647962643423,1.1857427332852537,7.887692088283815,3.8542012656229527,0.14121632287099337,0.358579490551848,0.05357142857142857,11.391400542756239,10.52160558053715,0.0,0.8865378387875469,0.005579707748090738,15,41.85665731919234,2,0,7,0.0,4.47,1.6,50,1.399,-0.0266,23,0,0,0,0
33,commercial,metro,time_of_use,healthy,dense,Turkey Urban,TR-002,FD-01,37.86143056974821,38.229981356293415,T2,0,none,4.177465638427104,3.779547030063408,0.0,11.672019490356615,1.9837009229286044,0.5490005805810755,-1.3987050549265059,100.2591753222505,12.942047547787652,0.1290859166245762,0.17163588469240093,0.02976190476190476,0.08383233532934131,-0.6450583530024603,17,7.121674108170939,0.888089813423909,1.954691208857808,0.5726179195571063,0.12974808653337983,0.35790427169004213,0.05357142857142857,14.597036141130113,11.334261970498229,0.0,0.22257443989402298,0.21610354564260623,13,91.37457342904023,1,0,7,0.0,3.57,1.93,50,0.848,-0.0139,33,0,0,0,0
34,commercial,plateau,time_of_use,healthy,clustered,Turkey Urban,TR-002,FD-01,40.51892418710378,36.672800662195094,T2,0,none,6.231373296867689,5.344187649192158,0.0,16.374790830527942,3.1915585585613893,0.4118332847270543,-1.548318980016038,149.55295912482455,15.903738668819331,0.10634185214939035,0.1455505454070238,0.02976190476190476,0.08383233532934131,-1.170390741849517,10,10.226195505263762,0.862300997274331,2.30636453115874,0.5904364055786643,0.12350892217483962,0.38054674148538814,0.05357142857142857,19.164868609957633,11.818225282687624,0.0,0.6073026410767728,0.19110447882689283,1,122.10517051459702,2,1,5,1.0,3.06,2.87,50,1.265,-0.0139,41,0,0,0,0
35,commercial,coastal,large_scale,aging,clustered,Turkey Urban,TR-001,FD-01,40.6431194634865,41.57113463364448,T2,0,none,4.0827874425127,3.6943707514221833,0.0,11.41920506465227,2.0563234756454447,0.428984463537695,-1.5209513535249333,97.9868986203048,8.34697445507998,0.08518459683648441,0.14350253074371597,0.08928571428571429,0.08383233532934131,0.35628077587645085,9,6.988786884173348,0.909880064996191,2.1019137744575813,0.5732967036010365,0.056779628553087394,0.35753692273864573,0.05357142857142857,10.371574964493739,6.80192824733846,0.0,0.6443094958074056,0.11378338905228978,5,63.3007774477837,1,2,5,2.0,4.71,1.64,50,0.983,0.0509,27,1,0,0,0
36,commercial,coastal,standard,healthy,clustered,Turkey Urban,TR-001,FD-01,39.048766286735784,34.03600164030432,T2,0,none,2.691950513142364,2.371273919292658,0.0,7.055346328588272,1.420127938522586,0.515107047733495,-1.4870722642422087,64.60681231541675,11.456512347215321,0.17732669257090486,0.16253983126933808,0.017857142857142856,0.09580838323353294,-3.6005542569997386,10,4.495449916628141,0.6967926671602201,2.302742482828527,0.6647181347023398,0.12494719090816385,0.3815476071555979,0.05357142857142857,12.815657032954645,4.207875913561828,0.14285714285714285,0.12149246523889361,0.16754102739467228,9,35.64472158105792,1,1,1,1.0,3.78,1.08,50,0.648,-0.0206,9,0,0,0,0
37,residential,rural,large_scale,healthy,dispersed,Turkey Urban,TR-001,FD-01,37.162453310016346,33.11882360207439,T1,0,none,3.106035390921014,2.8863045050630483,0.158541725012432,8.364068363623195,1.2275792407544377,0.6090333484869868,-1.5108168658825578,74.54484938210432,7.856309076438956,0.1053903675506129,0.4384245662983144,0.0,0.16167664670658682,3.469812567724501,18,5.703059497788286,1.1666900156045876,8.294982406337102,3.7643262082732063,0.17759557710644996,0.3713546150239711,0.05357142857142857,6.209932190622593,5.972632027173318,0.0,0.7536257115324609,0.0673803609020003,6,38.76847506833689,2,1,2,1.0,4.26,1.24,50,1.089,-0.0326,15,0,0,0,0
38,residential,plateau,standard,healthy,clustered,Turkey Urban,TR-001,FD-01,39.231877761730814,40.01857090675935,T1,0,none,4.487441880622482,4.078105395090142,0.0,11.728832418669995,1.857755386156341,0.5910704319488588,-1.4820142567559393,107.69860513493958,8.604950299222825,0.07989843775267451,0.44101406322901887,0.005952380952380952,0.15568862275449102,3.671113611832673,21,7.794857354334518,1.1308784687162723,8.125617405690647,3.7344582048495987,0.18854748336360064,0.38259919799462433,0.05357142857142857,6.271068971361473,6.171431990145516,0.0,0.7815690598999964,0.014214824686458422,12,67.50463473843615,1,3,1,3.0,4.02,1.8,50,1.574,-0.0266,30,0,0,0,0
39,industrial,metro,standard,healthy,dense,Turkey Urban,TR-001,FD-01,37.187781554366346,27.486273092413725,T3,0,none,15.942326122195315,2.7505412947884262,9.452580419442263,23.324102309478512,15.980013815633864,0.0006221609687314542,-0.23633780069734955,382.6158269326876,28.456305752571545,0.07437304928014397,1.0653938240875565,0.0,0.023952095808383235,-4.613609393892886,0,3.5565753403886156,0.8706576699528866,0.9762004511089551,1.0901127074260195,0.76629307981903,0.6835129559898002,0.05357142857142857,39.302696142731826,18.275034183139322,0.0,0.3473104415073519,0.0558556315980579,1,178.05281407728103,0,0,7,0.0,3.6,6.39,50,0.94,0.0,49,0,0,0,0
40,residential,rural,time_of_use,healthy,dispersed,Turkey Urban,TR-002,FD-01,40.301385229293444,36.83053531688087,T1,0,none,1.8751774983800704,1.7339493649352113,0.0,5.201957505019964,0.7620767024675039,0.6970946735414667,-1.3582829082296226,45.0042599611217,5.430176601387608,0.12065916881806388,0.5265859298509432,0.005952380952380952,0.16167664670658682,0.5809964716246268,20,3.2531127334055965,0.9419018195839979,6.1184087590337,3.7364026299540307,0.23429486605933517,0.36047535816387266,0.05357142857142857,5.694574846947898,2.9645282344957473,0.2857142857142857,0.23481734330140228,0.0003360596813660788,13,18.081206775101368,1,1,5,1.0,4.02,0.86,50,0.711,-0.023,7,0,0,0,0
41,residential,coastal,large_scale,healthy,clustered,Turkey Urban,TR-001,FD-01,41.64429309444485,30.047603466767864,T1,0,none,1.5296900557001496,1.4448340552336845,0.06555021926209903,4.490780934246081,0.6300726380251127,0.6787685692588663,-1.3998864339729904,36.712561336803596,5.244984332179134,0.14286620545574633,0.5215125805387658,0.0,0.17365269461077845,1.097998333815684,21,2.767610603954525,1.1777610015411102,6.0101973882723385,4.396727207830348,0.17898929221795382,0.34062896291125067,0.05357142857142857,4.622451567758804,4.480120381253846,0.0,-0.011696295167290148,0.09998843509727942,3,20.623059982181942,1,1,4,1.0,2.8,0.61,50,0.536,-0.0326,3,0,1,0,0
42,residential,metro,time_of_use,healthy,dense,Turkey Urban,TR-002,FD-01,40.68044978103975,37.85542982267826,T1,0,none,3.097991158373933,2.9194601478446254,0.0,8.616967442118074,1.170710573190691,0.5884098982987652,-1.4948304574863231,74.3517878009744,5.866506843284293,0.07890202799425343,0.46983046489448255,0.023809523809523808,0.16167664670658682,2.4248041267547484,20,5.4743943602866265,1.0917849415210445,7.955040637941233,5.360173468374666,0.17763696602826048,0.3595222072717053,0.05357142857142857,5.017453950832926,4.689682104510176,0.0,0.930346544716989,0.1492729029623597,2,37.25211981356732,3,0,7,0.0,4.66,1.43,50,1.175,-0.0051,20,1,0,1,1
43,mixed_use,rural,standard,healthy,dispersed,Turkey Urban,TR-002,FD-01,36.98751174547443,38.06961124396699,T2,0,none,5.905076713152745,4.357441168863418,0.0773677447124741,15.128656512785437,3.4682588381639734,0.7158572402526233,-1.0360741966298868,141.72184111566588,24.972798180895797,0.176209947475578,0.5041919915862653,0.0,0.11976047904191617,1.760790199745293,18,7.0602273112783145,1.2233344518176401,3.7281652423569573,1.9060546814984356,0.32711936681300685,0.3903239328792377,0.05357142857142857,22.315031087842875,14.074755730592974,0.2857142857142857,-0.10199977939415754,0.21139930371641535,7,89.82061560524463,3,0,7,0.0,2.24,2.72,50,0.784,-0.006,38,0,0,0,0
44,residential,plateau,time_of_use,healthy,clustered,Turkey Urban,TR-002,FD-01,38.24035291934196,33.974402601687004,T1,1,constant_reduction,1.2156482760104315,1.1446363000612856,0.0,3.291595234364793,0.46930392348582894,0.5917907484262838,-1.500059055410139,29.175558624250353,1.9167109667528455,0.06569577606999928,0.459882838948481,0.011904761904761904,0.16167664670658682,0.8604182943750349,18,2.203397609206911,1.1345015471938726,7.752531768853199,4.236035451882808,0.17831749430622093,0.3693188821109217,0.05357142857142857,1.0204491558597628,0.9685768045265698,0.2857142857142857,0.5841865061759547,0.1369416481235837,2,25.89985853913623,0,9,4,9.0,4.57,0.56,50,0.461,-0.017,2,0,0,0,0
45,residential,metro,standard,aging,dense,Turkey Urban,TR-002,FD-01,38.16022718174142,37.85719903993431,T1,0,none,2.9366682595602662,2.748632862685313,0.0,8.181866811388284,1.451725121276004,0.640545962241536,-1.3401321868676987,70.48003822944641,2.6770696619949903,0.03798337414205152,0.563231443107133,0.017857142857142856,0.1317365269461078,1.0436021055894094,20,5.314159043475744,1.0351744374572551,6.773909902245083,4.014440691470131,0.134922631739416,0.35892398686855886,0.05357142857142857,2.838524689442891,1.3415795654627831,0.2857142857142857,0.5199782511692299,0.14139915572542508,7,29.732365410350624,1,0,7,0.0,3.18,1.35,50,1.114,-0.0111,17,0,0,0,0
46,mixed_use,metro,time_of_use,aging,dense,Turkey Urban,TR-001,FD-01,36.864727920053454,39.96264908479885,T2,1,gradual_decrease,4.070868407129012,2.9208362032308584,0.0,11.113556184457652,2.7638886094812753,0.7207667309035098,-0.7241750315502573,97.70084177109628,19.893028640079244,0.2036116401601799,0.5303416575450032,0.011904761904761904,0.10778443113772455,-9.713009869988221,20,4.834586269311361,0.6676855521954077,3.5779347782172963,1.5957170349198042,0.29695028036767246,0.36629755011804055,0.05357142857142857,21.977315670724455,9.19469162664618,0.14285714285714285,-0.5377140946462077,0.000700735658236864,4,68.04605505784512,0,3,6,3.0,4.55,1.63,50,0.591,-0.0086,26,0,1,1,1
47,residential,metro,standard,healthy,dense,Turkey Urban,TR-002,FD-01,41.38068955536498,40.18009635698148,T1,0,none,3.768251513889775,3.403398488388576,0.0,10.082986015941582,1.530806062807107,0.6016952737244641,-1.4693541486646975,90.4380363333546,5.875227560372821,0.06496412126936382,0.48944931194104746,0.011904761904761904,0.16167664670658682,2.5082130238224862,22,6.3444856561093275,1.0959567855552044,6.9911540412051,4.233202959251594,0.22615572004529105,0.37372376637186533,0.05357142857142857,4.435016163746302,4.1569408061757915,0.0,0.8385214701784229,0.06993200073465985,11,41.53349497169586,0,0,7,0.0,2.91,1.74,50,1.43,-0.017,30,1,0,0,1
48,residential,plateau,standard,aging,clustered,Turkey Urban,TR-002,FD-01,40.665981654768885,30.873178699390312,T1,0,none,2.111519164687367,1.9402589237274686,0.0,5.907843916583983,1.0115128695587163,0.5839335289449594,-1.4133942581337529,50.67645995249679,3.395942390924091,0.06701222605993522,0.5351652398220712,0.017857142857142856,0.1377245508982036,1.2414838732137308,18,3.6849802285943127,1.0903312432434726,6.845798259559933,4.005171156355602,0.12031907149163668,0.35740943581566204,0.05357142857142857,2.683990089696759,2.5005880533362554,0.0,0.43242911923058536,0.05555557277966226,12,32.447396465971885,1,2,6,2.0,2.62,0.97,50,0.801,-0.0111,10,0,0,0,0
49,residential,metro,time_of_use,healthy,dense,Turkey Urban,TR-001,FD-01,40.03009494120193,42.84787243230747,T1,0,none,2.8397100493379086,2.64475092378855,0.121495486208553,7.905630875230342,1.1211717604771647,0.5785240411942493,-1.5190652813928442,68.15304118410981,3.2375419822223304,0.047503998728410934,0.42545439649677785,0.0,0.15568862275449102,1.4031806903507265,18,5.214125273851263,1.0769178819405036,7.999853103559859,4.165527853131516,0.16541288679215,0.35920094051484036,0.05357142857142857,2.2357366580017155,1.9409051972200813,0.2857142857142857,0.737407917109074,0.15762322185177186,9,43.250690621766545,0,0,7,0.0,3.52,1.14,50,0.996,-0.0326,13,0,0,0,0
50,mixed_use,plateau,standard,healthy,clustered,Turkey Urban,TR-002,FD-01,36.88357547866664,29.92426902120322,T2,0,none,9.919818888714733,6.669607673485303,1.6716893178397836,23.75119681705349,5.965090761929485,0.6062910730535627,-1.2573271416098255,238.07565332915357,18.106425568165466,0.07605324322001014,0.4352118541675659,0.0,0.10778443113772455,7.914967800643518,20,12.486209038156918,1.1291305736982464,4.469739791082091,1.5373250445820525,0.356989759819669,0.41765553799022426,0.05357142857142857,12.612783372271192,10.855636893443537,0.2857142857142857,0.7420038951685458,0.03289655805735497,13,165.98351801760577,0,0,7,0.0,3.1,4.57,50,1.318,-0.006,48,0,0,0,0
51,residential,coastal,time_of_use,tampered,clustered,Turkey Urban,TR-002,FD-01,38.45325420676743,34.70983159870734,T1,0,none,3.4348860003259,3.247617264681686,0.0,9.58927846112919,1.6436507890475722,0.6582366349871134,-1.2888698679080455,82.43726400782161,6.268778209830125,0.07604301628053688,0.41751941340206045,0.023809523809523808,0.10778443113772455,2.7109022760932873,20,6.317083430452269,1.0909992697903421,8.003899633218317,3.9936306567819075,0.11391954505876115,0.35820067283137547,0.05357142857142857,5.325512292693916,4.5296038310883455,0.0,0.7577873135837677,0.05292195792654666,9,40.53698414316824,0,0,7,0.0,3.05,1.58,50,1.303,-0.0051,25,0,0,0,0
52,commercial,coastal,standard,healthy,clustered,Turkey Urban,TR-002,FD-01,41.42412188664824,36.76503783276955,T2,0,none,3.2558252420827167,2.940807422249834,0.0,8.60432401151938,1.3940607637203835,0.41306761065457354,-1.606783125595564,78.1398058099852,6.118152935993012,0.07829751906586158,0.12190481832324655,0.03571428571428571,0.08383233532934131,-1.8701433207109694,9,5.656485920870015,0.8421244036370933,2.7633397972181406,0.5491358107582469,0.08833439454560801,0.3783940765061742,0.05357142857142857,8.522828213091744,2.565391037832477,0.2857142857142857,0.09120978387055502,0.13937750126747428,3,70.63120188753625,2,1,4,1.0,4.65,1.5,50,0.661,-0.0079,23,0,0,0,0
53,mixed_use,metro,standard,healthy,dense,Turkey Urban,TR-001,FD-01,40.823356398975164,43.73246078604291,T2,0,none,6.535802867221533,4.656170054905284,0.869806122110532,15.60012525180177,4.135389363132479,0.580392497867992,-1.2687307986364245,156.85926881331676,10.65854222639216,0.06794971254390925,0.4355420837961867,0.0,0.10778443113772455,5.059118044789889,19,8.420153150447561,1.0990729943214552,4.6267003441686,1.786041148537524,0.29783645863763203,0.41895835818863586,0.05357142857142857,8.209574459886937,7.305031593116295,0.0,0.777253556757343,0.12889440421440634,1,98.97396849391968,0,0,7,0.0,2.94,2.62,50,0.949,-0.0205,41,1,0,0,0
54,residential,coastal,large_scale,tampered,clustered,Turkey Urban,TR-002,FD-01,41.28363148867923,37.26359734290399,T1,0,none,2.2811999500961258,2.2040133238980415,0.0,6.431869654439224,1.032135109171966,0.6495500509850886,-1.366864031947725,54.74879880230703,5.669589568731308,0.1035564193502787,0.4545242273657253,0.023809523809523808,0.1497005988023952,1.714923711709899,18,4.179797384538696,1.173066829789843,7.432438196041926,4.858705081724169,0.10594706677702896,0.3546713582690449,0.05357142857142857,4.354880289218556,4.2079681765200325,0.0,0.13331097642124137,0.06014425105298137,13,36.91625252211925,0,1,3,1.0,4.47,1.05,50,0.865,-0.0051,12,0,0,0,0
55,residential,coastal,time_of_use,healthy,clustered,Turkey Urban,TR-002,FD-01,38.73088182416368,37.44834623422546,T1,0,none,2.890088569878646,2.6766020698827133,0.0,7.709450714183654,1.1301211995111697,0.5833925474962088,-1.5173144142261323,69.3621256770875,4.3313369864801485,0.06244527461600666,0.4776902196205092,0.005952380952380952,0.16167664670658682,1.991901026724948,21,5.217536885533731,1.1228866200930756,7.520583978043124,4.227904951471226,0.1938494967936842,0.37487606747556906,0.05357142857142857,2.407239782354706,2.2800854073128756,0.2857142857142857,0.6241608037849501,0.07807378861365892,14,25.314939662859153,0,0,7,0.0,4.45,1.33,50,1.097,-0.023,16,1,0,0,1
56,mixed_use,plateau,standard,healthy,clustered,Turkey Urban,TR-002,FD-01,39.90003788899731,32.73201744155896,T2,1,gradual_decrease,4.864404641171298,3.5631075893377115,0.0,13.33474797859259,2.979350653974633,0.7306714388985093,-0.8530400751498473,116.74571138811113,21.79087575869152,0.18665247312068786,0.4764475424344495,0.005952380952380952,0.10778443113772455,-10.730916073891807,17,6.011189592185081,0.7221843248282314,4.21921198220953,1.9716209747876754,0.3137784222107782,0.3647916440065178,0.05357142857142857,24.19949115213084,11.946726416434908,0.14285714285714285,-0.6481296987402565,0.21220837103908308,11,101.10294673143477,0,4,5,4.0,3.67,2.24,50,0.646,0.0,35,0,0,0,0
57,mixed_use,metro,time_of_use,healthy,dense,Turkey Urban,TR-001,FD-01,37.74424245112733,34.962160546997254,T2,1,night_zeroing,4.364859267611616,3.8344812078854966,5.7364510739115193e-05,11.170887802249107,2.5825608926604566,0.3649680128459233,-1.4321173307381347,104.75662242267877,5.2233145667265415,0.049861425897759104,0.0023127806938698127,0.09523809523809523,0.1437125748502994,2.4456856135581497,17,7.267651592445137,1.0901295493884122,816.2327174794497,1.6025902281460291,0.002423698058453754,0.39073521648167103,0.05357142857142857,3.13210346340418,3.0342415396378057,0.2857142857142857,0.7269581199556955,0.0609902955294656,7,67.19927638420249,0,5,1,5.0,4.38,1.75,50,0.634,0.0748,29,0,0,0,0
58,commercial,coastal,standard,healthy,clustered,Turkey Urban,TR-001,FD-01,41.70423547542756,39.20604952700967,T2,0,none,3.3169774440861013,2.8367023785554473,0.0,7.9096447903179365,1.5548620112642002,0.3684315480086914,-1.7069282481271626,79.60745865806643,7.7433072208038505,0.0972686146544455,0.144682012943201,0.011904761904761904,0.08383233532934131,-2.4817501310215477,10,5.6359543054548205,0.8069730405001275,2.373937245627476,0.500296052383696,0.14545137973537095,0.41935858408619964,0.05357142857142857,10.099217081842207,3.389186269131034,0.2857142857142857,0.0050919505893494525,0.006094266945848927,1,47.6563186924492,0,2,6,2.0,3.16,1.33,50,0.798,-0.0265,18,0,0,0,0
59,residential,plateau,time_of_use,healthy,clustered,Turkey Urban,TR-002,FD-01,39.53724160911513,34.495797669037444,T1,0,none,3.1204895567749174,2.831573972372712,0.2169512565731292,8.277407846031062,1.3342863013437838,0.6419999364790209,-1.4302873532753242,74.89174936259802,7.3153396376753665,0.09767884578687597,0.5145841062724503,0.0,0.15568862275449102,2.7737511338481093,21,5.35982644930134,1.1429057252258616,6.853657842401726,3.496532477546212,0.20846798776712452,0.3769887398385564,0.05357142857142857,5.89368354316986,5.197532767975403,0.0,0.4397429485695292,0.01854161148451965,2,33.708458198871284,1,2,3,2.0,3.62,1.44,50,1.184,-0.0289,22,0,0,0,0
60,residential,plateau,time_of_use,healthy,clustered,Turkey Urban,TR-002,FD-01,39.60350755344912,39.739108594641756,T1,0,none,4.219285487366134,3.88630947161792,0.0,11.349039766221592,1.8265823882708059,0.6024320858134671,-1.4556378804857344,101.26285169678722,7.27555500379157,0.07184821364559617,0.46091643284566547,0.011904761904761904,0.1317365269461078,3.5603273568536644,21,7.572376601630973,1.140864274402814,8.221069419323745,4.6192791938232265,0.18396723827128453,0.37177466733408965,0.05357142857142857,4.388154195185367,3.5822368011832544,0.14285714285714285,0.5867978797015115,0.1861886805247893,3,60.05828860727741,0,0,7,0.0,2.59,1.95,50,1.601,-0.017,34,0,0,0,0
61,commercial,coastal,large_scale,healthy,clustered,Turkey Urban,TR-002,FD-01,38.8858729340353,33.14373412789142,T2,0,none,3.002928254173358,2.5204151955990906,0.0,7.615634234467031,1.5450589416029363,0.3679541158774909,-1.6225718205610624,72.0702781001606,7.061540397075587,0.09798131188396285,0.1573448067661694,0.05357142857142857,0.08383233532934131,-2.2769942810020445,9,4.886048243216378,0.8168336125607144,2.0570291345956195,0.5567784861470809,0.1468043057893891,0.3943109868170296,0.05357142857142857,9.102064904364717,3.839003708538062,0.2857142857142857,-0.13676219081301136,0.1264310401178548,10,62.50196487215078,0,2,6,2.0,3.05,1.38,50,0.61,0.0099,18,0,0,0,0
62,residential,metro,large_scale,healthy,dense,Turkey Urban,TR-001,FD-01,39.13713651811547,31.794954699741666,T1,0,none,2.481598972360809,2.3953799704154872,0.0,6.732121849362503,0.956983318317928,0.5953946600814783,-1.4800400906328333,59.558375336659424,4.7188604136210515,0.0792308451356326,0.4464419337552988,0.017857142857142856,0.16167664670658682,2.2412753579818636,19,4.474466854698481,1.1270291873176377,8.934918298675242,5.145416901345085,0.1508320623419628,0.3686206257406938,0.05357142857142857,3.5077746983273994,3.3243871833265453,0.0,0.8204063571244781,0.23940599741079888,2,30.75554826854217,0,0,7,0.0,4.5,0.99,50,0.87,-0.0147,7,0,0,0,0
63,commercial,metro,time_of_use,healthy,dense,Turkey Urban,TR-002,FD-01,39.315295133262886,33.039020201376395,T2,0,none,5.7703668960619545,5.299678727889422,0.0,16.20200828104166,2.5698922099171666,0.4935336420735794,-1.4991533760086466,138.4888055054869,15.074860601088396,0.10885255703503491,0.15336663824688934,0.02976190476190476,0.08383233532934131,-1.512469075903361,9,9.79981741531917,0.8998071016300702,2.5623638186296174,0.507660902534819,0.07402182967487014,0.35615133583485936,0.05357142857142857,17.56370444640809,11.421206099927646,0.0,0.10671662261855605,0.20233443765251427,12,89.46395746083833,1,1,3,1.0,3.08,2.66,50,1.172,-0.0139,37,0,1,1,1
64,residential,plateau,time_of_use,healthy,clustered,Turkey Urban,TR-001,FD-01,40.58642244180916,36.897796589199785,T1,0,none,2.833392607860883,2.6265528836393583,0.022333905602257453,7.84476689381369,1.0797397052425612,0.6055507815448948,-1.4671020866765732,68.0014225886612,4.1345062518455205,0.06080029055049387,0.48158980492680936,0.0,0.16167664670658682,1.9307778466267564,18,4.959476803221362,1.114561549739758,7.159818703877938,4.066955939590124,0.21037677775139696,0.36118251091481696,0.05357142857142857,2.4589625550653915,2.6157869960301534,0.0,0.6845932639192813,0.04053346074051714,10,31.24489948180564,0,0,7,0.0,3.15,1.13,50,0.994,-0.0326,12,0,1,1,0
